3434|Customer3434|M|23|NC|33|['shoes']|2017|3|Y
3435|Customer3435|F|74|ND|34|['jacket']|2016|8|Y
3436|Customer3436|M|75|OH|35|['jeans']|2016|6|N
3437|Customer3437|M|22|OK|36|['jeans']|2016|4|N
3438|Customer3438|F|48|OR|37|['tshirt']|2017|3|N
3439|Customer3439|F|34|PA|38|['tie']|2017|6|N
3440|Customer3440|F|75|RI|39|['dressShirt']|2016|11|N
3441|Customer3441|F|22|SC|40|['jeans']|2016|7|N
3442|Customer3442|M|39|SD|41|['jeans']|2016|7|N
3443|Customer3443|M|67|TN|42|['tshirt']|2017|10|N
3444|Customer3444|F|42|TX|43|['shoes']|2017|8|Y
3445|Customer3445|M|19|UT|44|['jeans']|2016|5|N
3446|Customer3446|M|56|VT|45|['shoes']|2016|3|Y
3447|Customer3447|M|85|VA|46|['heels']|2016|7|Y
3448|Customer3448|F|38|WA|47|['socks']|2016|6|Y
3449|Customer3449|F|22|WV|48|['jeans']|2017|8|N
3450|Customer3450|F|87|WI|49|['jeans']|2017|9|Y
3451|Customer3451|F|84|AL|0|['socks']|2017|3|Y
3452|Customer3452|F|55|AK|1|['heels']|2016|7|Y
3453|Customer3453|F|22|AZ|2|['jeans']|2016|2|N
3454|Customer3454|M|32|AR|3|['coat']|2016|9|Y
3455|Customer3455|M|77|CA|4|['shoes']|2017|3|N
3456|Customer3456|M|60|CO|5|['tie']|2016|9|N
3457|Customer3457|F|22|CT|6|['jeans']|2017|10|Y
3458|Customer3458|M|28|DC|7|['socks']|2016|4|N
3459|Customer3459|M|83|DE|8|['shoes']|2017|3|N
3460|Customer3460|M|63|FL|9|['dress']|2017|6|Y
3461|Customer3461|M|20|GA|10|['jeans']|2017|10|N
3462|Customer3462|F|41|HI|11|['jeans']|2017|11|N
3463|Customer3463|M|68|ID|12|['dressShirt']|2016|6|N
3464|Customer3464|M|21|IL|13|['jeans']|2017|2|Y
3465|Customer3465|F|21|IN|14|['jeans']|2017|8|Y
3466|Customer3466|M|80|IA|15|['coat']|2016|8|Y
3467|Customer3467|F|23|KS|16|['jeans']|2017|3|Y
3468|Customer3468|F|39|KY|17|['tie']|2016|8|Y
3469|Customer3469|F|20|LA|18|['jeans']|2016|4|N
3470|Customer3470|M|59|ME|19|['dressShirt']|2016|5|N
3471|Customer3471|F|37|MD|20|['heels']|2016|2|N
3472|Customer3472|M|59|MA|21|['tshirt']|2017|9|Y
3473|Customer3473|M|21|MI|22|['jeans']|2016|6|Y
3474|Customer3474|F|80|MN|23|['coat']|2017|10|N
3475|Customer3475|M|73|MS|24|['dress']|2017|6|Y
3476|Customer3476|M|74|MO|25|['socks']|2016|4|N
3477|Customer3477|F|22|MT|26|['jeans']|2017|10|Y
3478|Customer3478|F|89|NE|27|['jacket']|2016|10|N
3479|Customer3479|F|88|NV|28|['shoes']|2016|1|N
3480|Customer3480|M|84|NH|29|['jacket']|2016|6|Y
3481|Customer3481|M|18|NJ|30|['jeans']|2017|6|N
3482|Customer3482|M|31|NM|31|['dressShirt']|2016|5|Y
3483|Customer3483|M|38|NY|32|['tshirt']|2017|4|N
3484|Customer3484|F|30|NC|33|['heels']|2017|10|N
3485|Customer3485|M|20|ND|34|['jeans']|2017|5|N
3486|Customer3486|F|88|OH|35|['jacket']|2017|9|N
3487|Customer3487|M|45|OK|36|['dressShirt']|2017|11|Y
3488|Customer3488|F|36|OR|37|['dress']|2016|1|Y
3489|Customer3489|M|20|PA|38|['jeans']|2017|10|N
3490|Customer3490|F|54|RI|39|['tshirt']|2017|9|N
3491|Customer3491|M|65|SC|40|['socks']|2017|9|N
3492|Customer3492|M|71|SD|41|['heels']|2017|9|Y
3493|Customer3493|M|19|TN|42|['jeans']|2016|6|Y
3494|Customer3494|F|60|TX|43|['jacket']|2017|4|Y
3495|Customer3495|F|49|UT|44|['tshirt']|2016|10|Y
3496|Customer3496|M|65|VT|45|['socks']|2016|5|Y
3497|Customer3497|F|19|VA|46|['jeans']|2017|11|N
3498|Customer3498|F|38|WA|47|['tie']|2017|4|Y
3499|Customer3499|F|70|WV|48|['jacket']|2017|1|N
3500|Customer3500|M|60|WI|49|['jeans']|2016|7|Y
3501|Customer3501|M|19|AL|0|['jeans']|2017|7|Y
3502|Customer3502|M|36|AK|1|['jeans']|2017|2|Y
3503|Customer3503|M|82|AZ|2|['tshirt']|2017|1|N
3504|Customer3504|F|69|AR|3|['socks']|2016|11|N
3505|Customer3505|F|19|CA|4|['jeans']|2016|2|Y
3506|Customer3506|M|74|CO|5|['jacket']|2017|1|Y
3507|Customer3507|M|58|CT|6|['socks']|2016|6|N
3508|Customer3508|M|76|DC|7|['tshirt']|2016|6|Y
3509|Customer3509|M|19|DE|8|['jeans']|2017|10|Y
3510|Customer3510|M|56|FL|9|['dress']|2017|11|Y
3511|Customer3511|F|46|GA|10|['jacket']|2017|3|Y
3512|Customer3512|F|87|HI|11|['jeans']|2016|2|Y
3513|Customer3513|F|22|ID|12|['jeans']|2017|3|Y
3514|Customer3514|F|87|IL|13|['coat']|2016|10|N
3515|Customer3515|F|30|IN|14|['tie']|2017|5|Y
3516|Customer3516|F|46|IA|15|['heels']|2017|11|N
3517|Customer3517|M|19|KS|16|['jeans']|2016|3|Y
3518|Customer3518|F|66|KY|17|['dressShirt']|2017|3|Y
3519|Customer3519|F|86|LA|18|['socks']|2017|5|N
3520|Customer3520|M|22|ME|19|['jeans']|2017|8|N
3521|Customer3521|M|18|MD|20|['jeans']|2017|9|N
3522|Customer3522|M|34|MA|21|['tshirt']|2017|1|N
3523|Customer3523|F|20|MI|22|['jeans']|2016|2|Y
3524|Customer3524|M|79|MN|23|['socks']|2016|8|N
3525|Customer3525|F|22|MS|24|['jeans']|2016|7|Y
3526|Customer3526|M|31|MO|25|['jeans']|2016|8|N
3527|Customer3527|M|30|MT|26|['jacket']|2016|7|N
3528|Customer3528|M|85|NE|27|['dress']|2016|3|N
3529|Customer3529|M|21|NV|28|['jeans']|2016|5|Y
3530|Customer3530|F|88|NH|29|['jeans']|2017|2|N
3531|Customer3531|M|21|NJ|30|['jeans']|2016|9|N
3532|Customer3532|M|37|NM|31|['shoes']|2016|7|N
3533|Customer3533|F|21|NY|32|['jeans']|2017|5|N
3534|Customer3534|F|19|NC|33|['jeans']|2017|3|N
3535|Customer3535|M|62|ND|34|['jacket']|2016|10|Y
3536|Customer3536|M|50|OH|35|['jacket']|2016|7|Y
3537|Customer3537|M|19|OK|36|['jeans']|2017|9|Y
3538|Customer3538|F|82|OR|37|['dressShirt']|2017|3|N
3539|Customer3539|M|51|PA|38|['shoes']|2017|1|N
3540|Customer3540|F|35|RI|39|['tie']|2017|10|N
3541|Customer3541|F|20|SC|40|['jeans']|2016|8|Y
3542|Customer3542|M|85|SD|41|['tie']|2016|2|Y
3543|Customer3543|F|40|TN|42|['coat']|2016|9|N
3544|Customer3544|F|22|TX|43|['jeans']|2016|11|N
3545|Customer3545|M|22|UT|44|['jeans']|2017|11|Y
3546|Customer3546|M|59|VT|45|['jeans']|2016|2|Y
3547|Customer3547|M|83|VA|46|['tshirt']|2016|8|Y
3548|Customer3548|M|59|WA|47|['coat']|2016|1|Y
3549|Customer3549|F|22|WV|48|['jeans']|2017|4|N
3550|Customer3550|F|45|WI|49|['coat']|2016|10|Y
3551|Customer3551|F|39|AL|0|['jacket']|2017|2|Y
3552|Customer3552|M|71|AK|1|['heels']|2017|5|N
3553|Customer3553|F|22|AZ|2|['jeans']|2016|3|Y
3554|Customer3554|F|72|AR|3|['jacket']|2016|8|Y
3555|Customer3555|F|74|CA|4|['socks']|2016|6|N
3556|Customer3556|F|50|CO|5|['dressShirt']|2017|9|Y
3557|Customer3557|M|21|CT|6|['jeans']|2017|5|N
3558|Customer3558|M|75|DC|7|['coat']|2016|3|Y
3559|Customer3559|M|36|DE|8|['heels']|2016|5|N
3560|Customer3560|M|37|FL|9|['tshirt']|2016|7|N
3561|Customer3561|F|20|GA|10|['jeans']|2017|11|Y
3562|Customer3562|F|24|HI|11|['tshirt']|2017|3|N
3563|Customer3563|M|44|ID|12|['shoes']|2017|1|N
3564|Customer3564|F|41|IL|13|['jeans']|2016|7|N
3565|Customer3565|F|19|IN|14|['jeans']|2017|5|N
3566|Customer3566|F|27|IA|15|['heels']|2016|11|N
3567|Customer3567|M|25|KS|16|['dressShirt']|2017|10|N
3568|Customer3568|M|69|KY|17|['jeans']|2016|3|N
3569|Customer3569|M|19|LA|18|['jeans']|2016|9|Y
3570|Customer3570|F|60|ME|19|['dressShirt']|2017|2|N
3571|Customer3571|F|39|MD|20|['shoes']|2017|2|N
3572|Customer3572|F|28|MA|21|['jacket']|2017|9|N
3573|Customer3573|M|22|MI|22|['jeans']|2016|1|N
3574|Customer3574|M|35|MN|23|['heels']|2017|10|N
3575|Customer3575|F|59|MS|24|['shoes']|2016|7|N
3576|Customer3576|M|81|MO|25|['heels']|2017|2|N
3577|Customer3577|M|20|MT|26|['jeans']|2017|4|N
3578|Customer3578|F|24|NE|27|['dress']|2016|3|Y
3579|Customer3579|M|61|NV|28|['tie']|2016|3|N
3580|Customer3580|M|50|NH|29|['tie']|2016|10|N
3581|Customer3581|M|20|NJ|30|['jeans']|2017|9|N
3582|Customer3582|F|64|NM|31|['shoes']|2017|1|Y
3583|Customer3583|F|58|NY|32|['shoes']|2017|7|N
3584|Customer3584|M|65|NC|33|['coat']|2017|10|Y
3585|Customer3585|M|20|ND|34|['jeans']|2017|7|N
3586|Customer3586|F|89|OH|35|['dressShirt']|2017|6|Y
3587|Customer3587|M|72|OK|36|['socks']|2016|10|N
3588|Customer3588|M|26|OR|37|['socks']|2017|3|Y
3589|Customer3589|M|22|PA|38|['jeans']|2017|8|N
3590|Customer3590|M|35|RI|39|['dress']|2016|6|Y
3591|Customer3591|F|29|SC|40|['coat']|2016|3|N
3592|Customer3592|F|82|SD|41|['jacket']|2017|3|N
3593|Customer3593|F|18|TN|42|['jeans']|2016|2|N
3594|Customer3594|M|19|TX|43|['jeans']|2017|5|N
3595|Customer3595|F|80|UT|44|['heels']|2017|8|Y
3596|Customer3596|F|52|VT|45|['dressShirt']|2017|9|N
3597|Customer3597|F|19|VA|46|['jeans']|2016|11|Y
3598|Customer3598|F|49|WA|47|['heels']|2017|7|Y
3599|Customer3599|M|47|WV|48|['socks']|2016|9|N
3600|Customer3600|F|20|WI|49|['jeans']|2017|3|N
3601|Customer3601|F|19|AL|0|['jeans']|2016|11|Y
3602|Customer3602|F|41|AK|1|['coat']|2016|10|Y
3603|Customer3603|M|64|AZ|2|['dress']|2016|6|N
3604|Customer3604|F|28|AR|3|['socks']|2016|3|Y
3605|Customer3605|F|19|CA|4|['jeans']|2016|5|N
3606|Customer3606|F|50|CO|5|['dress']|2017|6|N
3607|Customer3607|F|67|CT|6|['coat']|2016|2|N
3608|Customer3608|M|60|DC|7|['coat']|2016|8|Y
3609|Customer3609|M|21|DE|8|['jeans']|2017|3|Y
3610|Customer3610|M|72|FL|9|['dressShirt']|2017|3|N
3611|Customer3611|M|76|GA|10|['jeans']|2017|10|Y
3612|Customer3612|F|36|HI|11|['jeans']|2016|7|N
3613|Customer3613|M|21|ID|12|['jeans']|2016|11|N
3614|Customer3614|F|59|IL|13|['tshirt']|2016|2|Y
3615|Customer3615|F|43|IN|14|['dressShirt']|2016|4|N
3616|Customer3616|F|65|IA|15|['coat']|2016|10|N
3617|Customer3617|F|18|KS|16|['jeans']|2016|8|N
3618|Customer3618|F|74|KY|17|['jacket']|2017|3|Y
3619|Customer3619|F|38|LA|18|['coat']|2017|11|N
3620|Customer3620|F|82|ME|19|['dress']|2016|11|Y
3621|Customer3621|F|22|MD|20|['jeans']|2017|3|N
3622|Customer3622|M|18|MA|21|['jeans']|2016|7|N
3623|Customer3623|F|57|MI|22|['dressShirt']|2017|5|Y
3624|Customer3624|F|29|MN|23|['dress']|2016|9|N
3625|Customer3625|M|18|MS|24|['jeans']|2017|7|Y
3626|Customer3626|M|62|MO|25|['tie']|2017|5|Y
3627|Customer3627|F|28|MT|26|['shoes']|2016|1|Y
3628|Customer3628|M|20|NE|27|['jeans']|2016|6|N
3629|Customer3629|F|19|NV|28|['jeans']|2016|2|N
3630|Customer3630|M|49|NH|29|['dressShirt']|2017|3|Y
3631|Customer3631|F|28|NJ|30|['jeans']|2017|11|Y
3632|Customer3632|M|82|NM|31|['tshirt']|2017|2|N
3633|Customer3633|F|21|NY|32|['jeans']|2016|3|Y
3634|Customer3634|F|46|NC|33|['dress']|2016|6|N
3635|Customer3635|M|66|ND|34|['coat']|2016|9|Y
3636|Customer3636|M|54|OH|35|['shoes']|2016|5|Y
3637|Customer3637|F|18|OK|36|['jeans']|2016|1|N
3638|Customer3638|F|48|OR|37|['jacket']|2017|9|Y
3639|Customer3639|F|47|PA|38|['tshirt']|2017|9|Y
3640|Customer3640|F|45|RI|39|['heels']|2017|11|Y
3641|Customer3641|M|21|SC|40|['jeans']|2016|5|N
3642|Customer3642|F|38|SD|41|['coat']|2016|10|N
3643|Customer3643|F|42|TN|42|['dress']|2016|3|Y
3644|Customer3644|F|88|TX|43|['dress']|2016|11|N
3645|Customer3645|M|19|UT|44|['jeans']|2017|7|Y
3646|Customer3646|M|23|VT|45|['jeans']|2016|2|N
3647|Customer3647|M|51|VA|46|['dress']|2016|11|N
3648|Customer3648|F|46|WA|47|['dress']|2017|1|N
3649|Customer3649|F|18|WV|48|['jeans']|2016|9|N
3650|Customer3650|M|30|WI|49|['socks']|2017|1|N
3651|Customer3651|F|32|AL|0|['jeans']|2016|8|Y
3652|Customer3652|M|79|AK|1|['tie']|2017|3|N
3653|Customer3653|M|20|AZ|2|['jeans']|2016|8|N
3654|Customer3654|M|76|AR|3|['socks']|2017|4|Y
3655|Customer3655|F|55|CA|4|['dress']|2017|9|Y
3656|Customer3656|F|78|CO|5|['heels']|2017|5|Y
3657|Customer3657|M|21|CT|6|['jeans']|2017|9|Y
3658|Customer3658|F|70|DC|7|['dressShirt']|2016|9|N
3659|Customer3659|M|61|DE|8|['shoes']|2017|2|N
3660|Customer3660|M|26|FL|9|['socks']|2017|2|Y
3661|Customer3661|M|22|GA|10|['jeans']|2016|5|Y
3662|Customer3662|M|81|HI|11|['dress']|2017|11|Y
3663|Customer3663|M|23|ID|12|['socks']|2017|1|N
3664|Customer3664|M|55|IL|13|['dressShirt']|2017|7|N
3665|Customer3665|F|20|IN|14|['jeans']|2016|7|N
3666|Customer3666|M|52|IA|15|['tshirt']|2017|5|N
3667|Customer3667|M|53|KS|16|['shoes']|2017|7|N
3668|Customer3668|M|37|KY|17|['tie']|2017|5|N
3669|Customer3669|F|19|LA|18|['jeans']|2016|6|N
3670|Customer3670|M|63|ME|19|['jacket']|2017|4|N
3671|Customer3671|F|50|MD|20|['dress']|2017|6|N
3672|Customer3672|F|63|MA|21|['shoes']|2017|5|Y
3673|Customer3673|F|18|MI|22|['jeans']|2016|8|Y
3674|Customer3674|F|57|MN|23|['dress']|2017|9|N
3675|Customer3675|M|83|MS|24|['heels']|2017|8|N
3676|Customer3676|F|32|MO|25|['coat']|2017|4|Y
3677|Customer3677|M|22|MT|26|['jeans']|2017|7|Y
3678|Customer3678|F|57|NE|27|['tie']|2017|8|N
3679|Customer3679|F|54|NV|28|['dressShirt']|2017|8|Y
3680|Customer3680|F|24|NH|29|['tie']|2016|11|Y
3681|Customer3681|M|20|NJ|30|['jeans']|2017|8|Y
3682|Customer3682|F|83|NM|31|['tshirt']|2017|7|Y
3683|Customer3683|M|75|NY|32|['coat']|2016|2|N
3684|Customer3684|M|51|NC|33|['dress']|2017|3|Y
3685|Customer3685|F|18|ND|34|['jeans']|2017|3|Y
3686|Customer3686|M|87|OH|35|['socks']|2017|9|N
3687|Customer3687|F|75|OK|36|['tshirt']|2017|2|Y
3688|Customer3688|M|83|OR|37|['shoes']|2017|4|Y
3689|Customer3689|F|19|PA|38|['jeans']|2016|5|Y
3690|Customer3690|F|45|RI|39|['dress']|2017|11|Y
3691|Customer3691|M|87|SC|40|['coat']|2016|3|N
3692|Customer3692|F|18|SD|41|['jeans']|2017|7|N
3693|Customer3693|M|21|TN|42|['jeans']|2017|10|Y
3694|Customer3694|M|32|TX|43|['dress']|2017|4|Y
3695|Customer3695|F|86|UT|44|['dressShirt']|2016|9|N
3696|Customer3696|M|54|VT|45|['dressShirt']|2016|11|N
3697|Customer3697|F|18|VA|46|['jeans']|2016|10|Y
3698|Customer3698|M|74|WA|47|['dressShirt']|2016|9|N
3699|Customer3699|M|29|WV|48|['heels']|2017|4|Y
3700|Customer3700|F|58|WI|49|['jeans']|2017|1|Y
3701|Customer3701|F|20|AL|0|['jeans']|2017|9|N
3702|Customer3702|M|72|AK|1|['jeans']|2017|5|Y
3703|Customer3703|F|87|AZ|2|['coat']|2016|5|Y
3704|Customer3704|M|35|AR|3|['jeans']|2017|6|Y
3705|Customer3705|M|22|CA|4|['jeans']|2016|6|N
3706|Customer3706|F|31|CO|5|['dress']|2016|2|Y
3707|Customer3707|F|73|CT|6|['jeans']|2017|8|N
3708|Customer3708|M|57|DC|7|['tie']|2016|6|N
3709|Customer3709|F|21|DE|8|['jeans']|2016|3|Y
3710|Customer3710|F|55|FL|9|['heels']|2016|10|Y
3711|Customer3711|M|74|GA|10|['dress']|2016|4|Y
3712|Customer3712|F|24|HI|11|['tie']|2016|2|N
3713|Customer3713|F|18|ID|12|['jeans']|2017|7|N
3714|Customer3714|M|77|IL|13|['coat']|2016|6|Y
3715|Customer3715|M|55|IN|14|['heels']|2016|5|Y
3716|Customer3716|M|24|IA|15|['tie']|2017|9|Y
3717|Customer3717|F|22|KS|16|['jeans']|2017|11|Y
3718|Customer3718|F|82|KY|17|['shoes']|2017|1|N
3719|Customer3719|F|48|LA|18|['tie']|2017|8|N
3720|Customer3720|F|35|ME|19|['heels']|2017|10|Y
3721|Customer3721|M|18|MD|20|['jeans']|2016|7|N
3722|Customer3722|F|30|MA|21|['tie']|2016|8|Y
3723|Customer3723|M|72|MI|22|['jacket']|2016|1|Y
3724|Customer3724|F|82|MN|23|['jeans']|2017|11|N
3725|Customer3725|F|21|MS|24|['jeans']|2017|9|Y
3726|Customer3726|F|21|MO|25|['jeans']|2017|9|Y
3727|Customer3727|M|74|MT|26|['shoes']|2017|10|N
3728|Customer3728|M|71|NE|27|['jacket']|2017|10|Y
3729|Customer3729|F|19|NV|28|['jeans']|2017|7|Y
3730|Customer3730|M|87|NH|29|['shoes']|2016|5|Y
3731|Customer3731|M|48|NJ|30|['coat']|2017|2|Y
3732|Customer3732|M|34|NM|31|['shoes']|2017|11|N
3733|Customer3733|F|22|NY|32|['jeans']|2017|2|Y
3734|Customer3734|M|44|NC|33|['heels']|2017|7|N
3735|Customer3735|M|82|ND|34|['coat']|2016|8|Y
3736|Customer3736|M|28|OH|35|['heels']|2017|3|Y
3737|Customer3737|M|18|OK|36|['jeans']|2017|5|Y
3738|Customer3738|M|21|OR|37|['jeans']|2017|5|Y
3739|Customer3739|M|38|PA|38|['jeans']|2017|4|Y
3740|Customer3740|F|74|RI|39|['coat']|2017|5|Y
3741|Customer3741|M|21|SC|40|['jeans']|2016|2|N
3742|Customer3742|M|58|SD|41|['heels']|2017|8|N
3743|Customer3743|F|31|TN|42|['coat']|2017|8|N
3744|Customer3744|M|25|TX|43|['jeans']|2016|4|N
3745|Customer3745|M|19|UT|44|['jeans']|2017|7|N
3746|Customer3746|F|66|VT|45|['jeans']|2016|11|N
3747|Customer3747|M|71|VA|46|['jacket']|2016|2|Y
3748|Customer3748|F|72|WA|47|['socks']|2016|1|N
3749|Customer3749|F|18|WV|48|['jeans']|2017|3|Y
3750|Customer3750|F|47|WI|49|['shoes']|2017|10|Y
3751|Customer3751|F|63|AL|0|['heels']|2017|8|Y
3752|Customer3752|F|34|AK|1|['shoes']|2017|8|N
3753|Customer3753|M|22|AZ|2|['jeans']|2017|6|Y
3754|Customer3754|F|83|AR|3|['dress']|2017|8|N
3755|Customer3755|F|35|CA|4|['socks']|2017|7|N
3756|Customer3756|F|42|CO|5|['coat']|2017|6|Y
3757|Customer3757|F|20|CT|6|['jeans']|2017|9|Y
3758|Customer3758|M|30|DC|7|['dressShirt']|2017|4|Y
3759|Customer3759|F|62|DE|8|['coat']|2017|3|N
3760|Customer3760|F|31|FL|9|['jacket']|2017|5|N
3761|Customer3761|M|19|GA|10|['jeans']|2016|1|N
3762|Customer3762|M|27|HI|11|['coat']|2017|1|Y
3763|Customer3763|M|87|ID|12|['dress']|2016|8|N
3764|Customer3764|M|75|IL|13|['shoes']|2016|10|Y
3765|Customer3765|M|18|IN|14|['jeans']|2017|11|Y
3766|Customer3766|F|57|IA|15|['dress']|2016|8|N
3767|Customer3767|F|54|KS|16|['heels']|2017|10|N
3768|Customer3768|F|44|KY|17|['heels']|2016|3|Y
3769|Customer3769|F|22|LA|18|['jeans']|2016|8|N
3770|Customer3770|M|30|ME|19|['dress']|2017|10|Y
3771|Customer3771|M|85|MD|20|['heels']|2016|7|Y
3772|Customer3772|M|42|MA|21|['heels']|2016|9|N
3773|Customer3773|F|20|MI|22|['jeans']|2016|6|N
3774|Customer3774|F|45|MN|23|['jacket']|2017|8|N
3775|Customer3775|M|37|MS|24|['dress']|2017|4|Y
3776|Customer3776|F|31|MO|25|['jeans']|2017|4|N
3777|Customer3777|F|19|MT|26|['jeans']|2017|10|Y
3778|Customer3778|F|72|NE|27|['shoes']|2016|4|Y
3779|Customer3779|M|39|NV|28|['dressShirt']|2017|3|N
3780|Customer3780|M|26|NH|29|['dress']|2017|9|Y
3781|Customer3781|M|20|NJ|30|['jeans']|2017|8|N
3782|Customer3782|F|62|NM|31|['jacket']|2017|2|N
3783|Customer3783|M|39|NY|32|['heels']|2016|3|N
3784|Customer3784|M|82|NC|33|['dressShirt']|2016|11|N
3785|Customer3785|F|22|ND|34|['jeans']|2016|10|N
3786|Customer3786|M|62|OH|35|['shoes']|2017|5|Y
3787|Customer3787|F|85|OK|36|['tshirt']|2017|5|Y
3788|Customer3788|M|75|OR|37|['dressShirt']|2016|1|N
3789|Customer3789|F|19|PA|38|['jeans']|2016|11|N
3790|Customer3790|F|48|RI|39|['dressShirt']|2017|11|Y
3791|Customer3791|F|24|SC|40|['coat']|2017|8|Y
3792|Customer3792|F|20|SD|41|['jeans']|2016|5|N
3793|Customer3793|M|20|TN|42|['jeans']|2017|7|Y
3794|Customer3794|F|84|TX|43|['tie']|2017|6|Y
3795|Customer3795|F|82|UT|44|['heels']|2017|4|Y
3796|Customer3796|F|20|VT|45|['jeans']|2017|5|N
3797|Customer3797|M|22|VA|46|['jeans']|2016|2|Y
3798|Customer3798|F|62|WA|47|['tshirt']|2017|11|Y
3799|Customer3799|F|88|WV|48|['coat']|2016|3|Y
3800|Customer3800|M|67|WI|49|['dress']|2016|9|N
3801|Customer3801|F|19|AL|0|['jeans']|2017|1|Y
3802|Customer3802|F|24|AK|1|['jacket']|2017|1|N
3803|Customer3803|M|37|AZ|2|['tshirt']|2017|10|Y
3804|Customer3804|F|45|AR|3|['dressShirt']|2017|4|N
3805|Customer3805|M|19|CA|4|['jeans']|2016|6|Y
3806|Customer3806|F|77|CO|5|['coat']|2017|1|Y
3807|Customer3807|M|50|CT|6|['tie']|2016|5|Y
3808|Customer3808|F|18|DC|7|['jeans']|2017|11|N
3809|Customer3809|M|19|DE|8|['jeans']|2017|8|Y
3810|Customer3810|M|21|FL|9|['jeans']|2016|6|Y
3811|Customer3811|F|81|GA|10|['shoes']|2017|9|N
3812|Customer3812|M|26|HI|11|['jacket']|2017|5|N
3813|Customer3813|M|22|ID|12|['jeans']|2017|10|Y
3814|Customer3814|M|53|IL|13|['socks']|2017|4|Y
3815|Customer3815|M|80|IN|14|['dressShirt']|2016|7|N
3816|Customer3816|M|30|IA|15|['dressShirt']|2017|3|N
3817|Customer3817|F|19|KS|16|['jeans']|2016|4|Y
3818|Customer3818|F|65|KY|17|['shoes']|2017|11|Y
3819|Customer3819|F|70|LA|18|['dress']|2016|6|Y
3820|Customer3820|M|62|ME|19|['dress']|2016|6|Y
3821|Customer3821|F|22|MD|20|['jeans']|2017|4|N
3822|Customer3822|F|75|MA|21|['heels']|2016|7|N
3823|Customer3823|F|89|MI|22|['jacket']|2016|5|N
3824|Customer3824|M|63|MN|23|['heels']|2017|7|N
3825|Customer3825|M|18|MS|24|['jeans']|2017|5|N
3826|Customer3826|M|25|MO|25|['socks']|2017|5|Y
3827|Customer3827|F|18|MT|26|['jeans']|2016|6|N
3828|Customer3828|F|71|NE|27|['socks']|2017|9|N
3829|Customer3829|F|18|NV|28|['jeans']|2017|5|Y
3830|Customer3830|F|19|NH|29|['jeans']|2016|1|N
3831|Customer3831|F|21|NJ|30|['jeans']|2017|2|N
3832|Customer3832|M|56|NM|31|['tie']|2017|7|N
3833|Customer3833|M|19|NY|32|['jeans']|2017|8|Y
3834|Customer3834|F|65|NC|33|['jeans']|2016|10|N
3835|Customer3835|M|26|ND|34|['jeans']|2017|7|Y
3836|Customer3836|F|56|OH|35|['jeans']|2017|6|N
3837|Customer3837|M|20|OK|36|['jeans']|2016|7|Y
3838|Customer3838|M|55|OR|37|['coat']|2016|4|Y
3839|Customer3839|M|45|PA|38|['shoes']|2016|9|Y
3840|Customer3840|F|19|RI|39|['jeans']|2017|11|Y
3841|Customer3841|F|22|SC|40|['jeans']|2016|5|N
3842|Customer3842|F|19|SD|41|['jeans']|2016|2|N
3843|Customer3843|M|18|TN|42|['jeans']|2017|11|Y
3844|Customer3844|F|29|TX|43|['heels']|2017|1|Y
3845|Customer3845|F|22|UT|44|['jeans']|2016|9|Y
3846|Customer3846|F|85|VT|45|['dressShirt']|2017|1|N
3847|Customer3847|F|76|VA|46|['coat']|2017|7|Y
3848|Customer3848|F|25|WA|47|['tshirt']|2016|11|N
3849|Customer3849|M|18|WV|48|['jeans']|2016|11|N
3850|Customer3850|F|19|WI|49|['jeans']|2017|1|N
3851|Customer3851|F|60|AL|0|['jacket']|2016|7|Y
3852|Customer3852|F|39|AK|1|['socks']|2016|10|Y
3853|Customer3853|F|18|AZ|2|['jeans']|2017|3|N
3854|Customer3854|F|49|AR|3|['heels']|2016|8|N
3855|Customer3855|M|83|CA|4|['shoes']|2017|9|N
3856|Customer3856|M|44|CO|5|['jeans']|2017|2|N
3857|Customer3857|F|18|CT|6|['jeans']|2016|6|Y
3858|Customer3858|M|88|DC|7|['jacket']|2016|10|Y
3859|Customer3859|F|51|DE|8|['tshirt']|2017|7|N
3860|Customer3860|F|61|FL|9|['socks']|2016|6|N
3861|Customer3861|M|22|GA|10|['jeans']|2017|8|Y
3862|Customer3862|M|39|HI|11|['tshirt']|2016|6|N
3863|Customer3863|M|76|ID|12|['jeans']|2016|5|Y
3864|Customer3864|M|24|IL|13|['tshirt']|2016|9|Y
3865|Customer3865|F|22|IN|14|['jeans']|2016|9|Y
3866|Customer3866|F|28|IA|15|['tie']|2017|11|Y
3867|Customer3867|F|59|KS|16|['dressShirt']|2017|7|N
3868|Customer3868|M|86|KY|17|['jeans']|2016|2|N
3869|Customer3869|F|18|LA|18|['jeans']|2017|9|N
3870|Customer3870|F|26|ME|19|['shoes']|2016|9|Y
3871|Customer3871|F|58|MD|20|['heels']|2016|7|Y
3872|Customer3872|F|63|MA|21|['jacket']|2016|6|N
3873|Customer3873|M|20|MI|22|['jeans']|2016|10|N
3874|Customer3874|M|22|MN|23|['jeans']|2017|10|N
3875|Customer3875|M|22|MS|24|['jeans']|2016|7|Y
3876|Customer3876|M|29|MO|25|['jacket']|2017|6|Y
3877|Customer3877|F|19|MT|26|['jeans']|2017|9|Y
3878|Customer3878|F|48|NE|27|['jacket']|2016|10|N
3879|Customer3879|F|85|NV|28|['jacket']|2017|8|N
